301024.0,27.072,79.4479
301024.0,27.5898,78.4632
301024.0,28.7956,76.7914
301025.0,27.6594,75.3434
301025.0,27.7215,77.2859
301025.0,27.7836,79.2283
301026.0,25.4504,79.3132
301026.0,26.3393,79.438
301026.0,26.7236,78.1379
301026.0,27.5519,76.9311
301026.0,27.5527,76.8694
301027.0,21.8167,83.8333
301027.0,24.7266,79.09899999999999
301027.0,24.9123,78.2897
301027.0,25.2674,78.8759
301027.0,26.4611,79.2018
301027.0,26.500999999999998,76.5407
301027.0,27.1869,76.2909
301028.0,26.368000000000002,79.2992
301030.0,23.5664,74.0315
301035.0,18.2713,73.7671
301035.0,21.9305,69.7808
301035.0,23.5664,74.0315
301035.0,26.8823,76.1986
301035.0,27.1814,76.3795
301401.0,27.1723,73.6452
301402.0,27.6833,76.3535
301402.0,27.7462,76.3614
301402.0,28.1138,75.5931
301402.0,29.4608,76.4015
301402.0,29.5028,77.2677
301402.0,29.7613,77.1511
301402.0,30.3071,77.9078
301402.0,33.1111,74.1756
301403.0,26.8159,79.0
301403.0,27.2421,79.2797
301403.0,27.6682,79.5594
301404.0,26.4434,79.2305
301404.0,27.3794,78.2922
301404.0,27.7335,76.5613
301404.0,27.9614,79.0847
301405.0,24.3875,74.0471
301405.0,25.8336,75.5996
301405.0,26.7457,75.6497
301405.0,27.5737,76.1574
301405.0,27.7438,76.7444
301405.0,28.1897,75.6997
301406.0,23.896,77.5257
301406.0,24.9241,78.4819
301406.0,25.4024,77.5448
301406.0,27.3871,76.6267
301407.0,25.6668,76.6961
301407.0,26.4303,78.0256
301407.0,27.1938,79.3551
301408.0,21.3701,74.1274
301408.0,25.695999999999998,77.2092
301408.0,25.8563,76.6438
301408.0,26.9329,76.5191
301408.0,27.2235,79.3229
301408.0,28.0589,76.0403
301409.0,24.662,75.56
301409.0,26.9677,76.3909
301409.0,27.1658,76.7379
301409.0,27.607,76.0895
301409.0,28.436,77.176
301410.0,25.4434,75.7248
301410.0,26.7484,76.2241
301410.0,27.1284,76.3815
301410.0,27.1814,76.3795
301410.0,27.2405,76.4105
301411.0,24.1327,78.273
301411.0,25.8149,77.1766
301411.0,26.1416,70.58800000000001
301411.0,26.6957,76.6358
301411.0,27.7699,79.347
301411.0,27.9244,76.8076
301411.0,28.3909,77.6225
301412.0,26.0136,76.3522
301412.0,26.5595,76.5587
301412.0,26.7837,76.4532
301412.0,27.778000000000002,76.4486
301413.0,25.8336,75.5996
301413.0,27.2677,76.753
301413.0,28.1273,76.6121
301413.0,31.2805,77.4836
301414.0,25.0109,77.1322
301414.0,25.8409,77.9996
301414.0,26.16,77.8552
301414.0,26.3519,79.0112
301415.0,26.8118,76.7319
301416.0,26.8118,76.7319
301427.0,24.7167,86.7167
301604.0,25.6817,77.8499
301604.0,27.0901,76.9727
301604.0,28.4984,76.0954
301701.0,17.1607,78.7205
301701.0,23.9247,79.5318
301701.0,25.3343,80.9664
301701.0,26.3302,79.3506
301701.0,26.8735,79.0897
301702.0,27.0644,79.493
301702.0,28.1897,75.6997
301702.0,28.5345,78.0655
301702.0,28.8086,77.4499
301702.0,29.6584,77.8417
301702.0,30.596,76.1497
301703.0,26.8962,78.0418
301704.0,27.5535,79.5875
301704.0,27.8311,77.9826
301704.0,28.1087,76.3778
301705.0,27.9929,76.3848
301706.0,27.9974,76.4491
301707.0,26.8962,78.0418
301708.0,26.8962,78.0418
301709.0,25.1523,78.4092
301712.0,24.7865,78.8337
301713.0,24.7865,78.8337
301714.0,24.7865,78.8337
302001.0,26.9196,75.7878
302002.0,26.9196,75.7878
302003.0,26.9196,75.7878
302004.0,26.9196,75.7878
302005.0,26.9196,75.7878
302006.0,26.9196,75.7878
302012.0,25.0167,77.25
302012.0,26.5529,75.9172
302012.0,26.7675,75.6898
302012.0,26.9169,75.6593
302012.0,26.9237,75.633
302012.0,26.925,75.5815
302013.0,26.5498,75.8563
302015.0,26.5498,75.8563
302016.0,26.9258,75.78699999999999
302017.0,26.8378,75.8256
302018.0,25.8677,75.5908
302019.0,26.5498,75.8563
302020.0,26.8626,75.7633
302021.0,26.9126,75.7441
302022.0,25.7095,77.4541
302026.0,26.7489,79.7765
302026.0,26.7654,75.5691
302026.0,26.7976,77.0028
302026.0,26.8784,75.6627
302027.0,25.4516,75.6863
302027.0,26.1934,77.6788
302027.0,26.9352,79.6712
302028.0,21.2833,82.8167
302028.0,22.6661,75.5218
302028.0,24.5028,77.5334
302028.0,26.9886,75.8588
302028.0,27.0733,75.9365
302029.0,20.7333,82.6667
302029.0,25.269000000000002,78.4512
302029.0,26.7489,79.7765
302029.0,26.7969,75.7271
302029.0,26.796999999999997,75.6347
302031.0,26.0604,76.8123
302033.0,26.0604,76.8123
302034.0,26.0604,76.8123
302036.0,26.0604,76.8123
302037.0,26.0604,76.8123
302039.0,26.0604,76.8123
302040.0,26.0604,76.8123
303001.0,25.9581,75.6912
303001.0,26.0426,74.0237
303001.0,26.5536,75.2409
303001.0,27.6599,76.0079
303002.0,28.2615,75.2571
303002.0,29.1502,74.5647
303002.0,30.0389,73.8722
303003.0,26.552,72.8855
303004.0,25.0109,77.1322
303004.0,26.7877,75.9283
303004.0,28.5645,74.7244
303005.0,24.6377,78.7241
303005.0,25.6488,75.5916
303005.0,25.9538,76.2163
303005.0,26.3653,76.1089
303005.0,26.5801,75.5569
303005.0,26.5914,75.4425
303005.0,26.8826,75.605
303005.0,26.899,75.6325
303005.0,27.7292,76.1019
303006.0,26.5781,75.6447
303006.0,26.7224,75.5806
303006.0,26.7654,75.5691
303006.0,26.8237,75.5279
303007.0,26.8088,75.4784
303007.0,26.8107,75.547
303007.0,26.831,75.5248
303007.0,26.8734,75.54899999999999
303008.0,26.5219,72.6874
303008.0,26.5754,75.2824
303008.0,26.6204,75.1796
303008.0,26.6833,75.2333
303008.0,28.3669,75.3646
303008.0,29.9991,78.5379
303008.0,33.8014,75.2671
303009.0,26.7244,75.4528
303012.0,26.8704,75.9472
303012.0,26.896,75.9622
303012.0,26.9215,75.9771
303102.0,27.1636,75.6099
303103.0,26.7541,75.5963
303103.0,26.9083,79.1902
303103.0,27.3912,75.9596
303103.0,28.0252,75.452
303103.0,28.2615,75.2571
303103.0,28.4086,75.9385
303103.0,33.1111,74.1756
303104.0,24.8884,72.8479
303104.0,26.3519,79.0112
303104.0,26.726,75.7648
303104.0,27.2223,75.9481
303104.0,28.4412,75.252
303105.0,26.3297,73.1516
303105.0,28.4857,75.3499
303105.0,28.4931,75.6277
303105.0,30.6342,77.2702
303106.0,23.0487,75.3782
303106.0,25.8082,74.5619
303106.0,26.5897,71.5758
303106.0,26.7541,75.5963
303106.0,26.8404,75.6972
303107.0,25.6642,75.5333
303107.0,26.976999999999997,75.8769
303107.0,27.607,76.0895
303107.0,27.6599,76.0079
303108.0,24.6745,75.6714
303108.0,25.8442,75.6987
303108.0,26.5065,75.7536
303108.0,26.8237,75.5279
303108.0,26.8246,75.7378
303108.0,26.8361,75.743
303108.0,26.8404,75.6972
303108.0,27.7021,76.1991
303109.0,27.1528,76.1188
303109.0,27.6113,75.8964
303109.0,28.0699,75.67399999999999
303110.0,27.5737,76.1574
303119.0,27.5737,76.1574
303120.0,23.7259,81.0267
303120.0,25.1339,75.584
303120.0,25.2351,72.1375
303120.0,25.4352,73.2252
303120.0,25.6223,75.6143
303120.0,26.8833,75.6522
303120.0,27.3205,76.0605
303121.0,25.6223,75.6143
303122.0,25.6223,75.6143
303301.0,26.1042,75.2994
303301.0,26.5655,75.5757
303301.0,26.7675,75.6898
303301.0,26.8246,75.7378
303302.0,24.7865,78.8337
303302.0,26.0565,77.7807
303302.0,27.3265,76.7278
303303.0,26.1571,79.399
303303.0,26.289,76.4727
303303.0,26.4454,77.4025
303303.0,26.89,76.3358
303304.0,24.099,78.1717
303304.0,25.516,77.3454
303304.0,26.9329,76.5191
303305.0,21.8957,83.3952
303305.0,25.45,76.5833
303305.0,25.4845,75.7354
303305.0,25.5868,77.2822
303305.0,26.8309,76.152
303305.0,26.8823,76.1986
303305.0,26.9771,75.6285
303313.0,19.1602,77.315
303313.0,22.8546,75.6756
303313.0,23.4808,76.9914
303313.0,24.8574,78.4017
303313.0,27.0509,76.5732
303315.0,27.0801,79.3799
303323.0,25.0838,78.9776
303325.0,26.4426,76.1815
303326.0,27.0074,76.6076
303327.0,26.4426,76.1815
303328.0,25.4769,75.6669
303328.0,26.5339,75.8702
303328.0,26.6014,75.53699999999999
303328.0,26.9659,75.4654
303328.0,26.9726,75.3875
303328.0,27.0578,75.2951
303329.0,26.4426,76.1815
303338.0,25.5295,75.6643
303338.0,26.4236,75.4514
303338.0,26.8674,75.4481
303338.0,26.874000000000002,75.2417
303348.0,25.9492,75.5278
303348.0,26.6473,75.2808
303348.0,26.7907,75.2061
303348.0,26.7975,74.9506
303348.0,26.8078,75.0517
303348.0,26.8912,75.6678
303501.0,19.2422,80.7625
303501.0,25.3347,75.6838
303501.0,25.4519,77.1167
303501.0,25.8336,75.5996
303501.0,26.8831,76.4264
303501.0,29.965999999999998,77.1112
303502.0,25.9637,76.3235
303503.0,22.1035,74.8442
303503.0,23.3476,76.9357
303503.0,25.2973,75.8239
303503.0,25.3823,75.7295
303503.0,25.7604,75.3809
303503.0,25.8442,75.6987
303503.0,25.8859,75.6714
303503.0,26.3104,75.45
303503.0,26.4822,76.3759
303503.0,26.5595,76.3291
303504.0,26.7755,75.6045
303504.0,26.829,75.6047
303504.0,26.8826,75.605
303505.0,24.9119,78.3608
303505.0,28.4897,73.7775
303505.0,28.9888,75.6914
303505.0,33.5649,74.9358
303506.0,26.7807,76.4412
303507.0,23.2122,80.2405
303507.0,25.7174,76.8901
303507.0,26.9037,74.1336
303507.0,27.0361,76.2962
303508.0,26.9176,76.6916
303509.0,21.6331,75.6297
303509.0,25.0838,78.9776
303509.0,25.1429,76.743
303509.0,26.8485,75.619
303509.0,27.0063,76.7455
303510.0,25.7989,77.5913
303511.0,20.6854,80.2402
303511.0,25.7989,77.5913
303511.0,27.0893,79.9398
303511.0,27.401,74.5754
303511.0,28.0198,75.61
303601.0,27.3716,75.832
303601.0,27.8049,75.609
303601.0,28.2381,75.3859
303602.0,25.5393,76.3782
303602.0,26.7675,75.6898
303602.0,26.8979,75.7331
303602.0,27.256,75.439
303602.0,28.0289,75.4253
303603.0,25.8748,73.5645
303603.0,26.6204,75.1796
303603.0,26.6974,75.6751
303603.0,26.775,75.6761
303603.0,27.114,74.8394
303603.0,27.1577,75.3581
303603.0,28.2105,74.20100000000001
303603.0,28.4627,74.2212
303604.0,26.7784,75.3718
303604.0,26.8432,75.2816
303604.0,26.9081,75.1914
303701.0,25.6642,75.5333
303701.0,26.5462,76.7923
303701.0,26.901999999999997,79.1503
303701.0,27.0724,75.6934
303702.0,28.4677,75.1379
303704.0,24.7865,78.8337
303706.0,26.9604,75.616
303706.0,26.9633,75.6555
303706.0,26.9634,75.6225
303706.0,26.96,75.6809
303706.0,26.97,75.5375
303712.0,24.7865,78.8337
303712.0,26.3805,78.9182
303712.0,27.9745,79.0028
303801.0,26.8404,75.6972
303801.0,30.4695,75.2874
303801.0,34.0985,74.8776
303803.0,27.3323,75.6958
303804.0,25.6217,75.5986
303804.0,26.3072,75.5771
303804.0,26.9927,75.5555
303805.0,26.7655,75.6412
303805.0,26.9386,75.7338
303805.0,27.1118,75.8263
303806.0,24.1511,72.8577
303806.0,26.0631,74.8306
303806.0,26.8378,75.8256
303806.0,27.2004,75.8087
303807.0,27.2952,75.3384
303901.0,25.8063,75.0526
303901.0,25.9581,75.6912
303901.0,26.1232,75.564
303901.0,26.6051,75.9481
303903.0,26.6864,75.8773
303904.0,26.316999999999997,75.6688
303905.0,26.7115,75.8011
303905.0,26.7779,75.71600000000001
303905.0,26.7976,75.609
303905.0,26.8246,75.7378
303908.0,25.486,75.5766
303908.0,25.7317,75.6512
303908.0,25.9774,75.7258
304001.0,25.9713,75.6589
304001.0,26.0937,75.7864
304001.0,26.1629,75.9699
304001.0,26.3047,75.1626
304001.0,26.6864,75.8773
304001.0,27.1585,76.8606
304001.0,27.7709,79.2191
304001.0,27.9001,79.3913
304001.0,30.3783,77.8191
304021.0,21.3,83.4
304021.0,23.8682,76.2066
304021.0,26.2791,75.8944
304021.0,26.3607,75.9184
304021.0,26.3778,75.7846
304021.0,26.3966,76.5396
304021.0,26.4658,75.9729
304021.0,27.7111,77.0841
304021.0,28.4678,74.7871
304021.0,28.5645,74.7244
304021.0,28.5713,75.6236
304022.0,26.4333,75.9
304022.0,26.4417,75.8656
304022.0,26.45,75.8312
304023.0,25.7604,75.3809
304023.0,25.8184,76.2959
304023.0,26.0567,75.7064
304023.0,26.5914,75.4425
304024.0,22.6616,73.1659
304024.0,24.099,81.8983
304024.0,25.234,76.3869
304024.0,25.6348,75.7283
304024.0,25.8713,76.0712
304024.0,25.915,76.02600000000001
304024.0,26.023000000000003,75.9182
304024.0,26.4333,75.9
304025.0,23.9,80.0833
304025.0,24.8884,72.8479
304025.0,25.6782,75.7121
304025.0,26.4859,76.1332
304025.0,26.8474,75.6717
304025.0,26.9828,75.8756
304025.0,34.0972,74.8056
304501.0,26.2426,75.5438
304501.0,26.2765,75.4969
304501.0,26.3104,75.45
304502.0,18.8502,76.5321
304502.0,25.1844,75.8953
304502.0,25.45,76.5833
304502.0,25.7664,75.1443
304502.0,26.1532,75.2151
304502.0,26.2838,75.3646
304502.0,26.3634,75.3286
304502.0,27.424,77.0992
304503.0,26.3576,75.1969
304503.0,27.4319,75.7857
304503.0,28.5062,76.3744
304504.0,24.1511,72.8577
304504.0,25.9492,75.5278
304504.0,26.1648,75.7196
304504.0,26.2752,75.6439
304504.0,26.3547,75.5599
304504.0,26.3773,75.4378
304504.0,26.899,75.6325
304504.0,27.1471,79.3778
304505.0,24.4896,76.8554
304505.0,24.5167,74.9989
304505.0,25.54,75.4991
304505.0,26.0781,76.0527
304505.0,26.1197,75.527
304505.0,26.2316,73.314
304505.0,26.371,74.5046
304505.0,26.6002,74.613
304505.0,27.1446,79.4497
304505.0,27.6895,79.7126
304507.0,25.9839,75.8646
304801.0,26.25,74.7833
304802.0,25.7343,75.6119
304802.0,25.7368,75.5878
304802.0,25.8003,75.6736
304802.0,25.8272,75.7413
304802.0,25.8467,75.7804
304802.0,25.8503,75.7085
304802.0,25.8541,75.5344
304802.0,25.8748,75.488
304802.0,25.8849,75.5566
304802.0,25.8952,75.7412
304802.0,26.3181,73.9439
304803.0,25.7625,75.5125
304803.0,25.7813,75.4429
304803.0,25.7851,75.4896
304803.0,25.8115,75.5134
304804.0,25.8923,75.4661
304804.0,26.798000000000002,75.6488
304804.0,27.7036,75.8316
305001.0,26.4498,74.6412
305002.0,26.6774,73.725
305003.0,26.6774,73.725
305004.0,26.905,72.8089
305005.0,26.6774,73.725
305007.0,26.6774,73.725
305009.0,26.6774,73.725
305012.0,26.7634,75.4038
305021.0,32.5647,74.8693
305021.0,32.8379,74.5224
305021.0,33.1111,74.1756
305022.0,22.5302,74.5388
305022.0,25.9862,75.0163
305022.0,26.4906,74.5542
305022.0,26.7675,75.6898
305022.0,28.1565,75.2824
305023.0,19.9059,78.9039
305023.0,22.528000000000002,77.0103
305023.0,25.15,75.1167
305024.0,27.9941,79.2491
305025.0,25.5059,75.5683
305025.0,25.9492,75.2097
305025.0,26.3924,74.8511
305026.0,26.779,75.709
305201.0,26.0421,75.8962
305202.0,26.1917,74.4391
305202.0,26.236,74.4803
305202.0,26.8353,76.4633
305202.0,28.0784,80.4705
305203.0,25.3559,75.6165
305203.0,25.8155,75.0613
305203.0,26.2751,74.5061
305204.0,22.1021,81.2579
305204.0,24.247,77.8185
305204.0,26.3918,74.3792
305205.0,26.6066,80.271
305206.0,26.3443,74.5767
305206.0,26.3576,74.5406
305206.0,26.371,74.5046
305207.0,25.5182,75.0223
305207.0,25.9905,75.6922
305207.0,26.1358,74.7882
305207.0,26.2843,74.4715
305207.0,26.2938,74.4001
305207.0,26.5919,74.3549
305401.0,25.7136,76.0743
305402.0,25.7136,76.0743
305403.0,24.1572,78.0244
305403.0,25.11,76.5177
305403.0,26.0627,75.01100000000001
305404.0,24.9803,76.8086
305404.0,25.6896,75.5091
305404.0,25.8939,75.0738
305404.0,25.9128,75.0041
305404.0,25.9713,75.1499
305405.0,23.803,79.2254
305405.0,24.8047,77.139
305405.0,25.8063,75.0526
305406.0,24.6909,78.5183
305406.0,25.9224,75.5917
305406.0,26.0547,77.4412
305406.0,26.5339,75.8702
305406.0,27.0715,79.7845
305407.0,25.7561,75.2194
305407.0,26.5102,73.4064
305407.0,27.2643,71.5933
305408.0,25.878,75.1879
305412.0,26.0618,75.3082
305415.0,26.0195,75.3171
305415.0,26.0618,75.3082
305415.0,26.1042,75.2994
305601.0,25.4192,72.0539
305601.0,25.4318,75.7472
305601.0,25.9061,74.3371
305601.0,26.1247,74.3676
305601.0,26.25,74.7833
305601.0,26.3047,74.7336
305621.0,20.8815,85.0296
305621.0,24.4045,78.1516
305621.0,26.1295,74.7055
305621.0,26.2025,74.7198
305622.0,26.0518,74.7716
305623.0,24.7078,76.541
305623.0,24.9119,78.3608
305623.0,25.2374,76.4692
305623.0,26.0925,74.506
305624.0,22.4867,88.5814
305624.0,23.0367,78.0842
305624.0,25.0447,77.7153
305624.0,25.9298,74.6492
305624.0,25.9372,74.7181
305624.0,25.9792,74.6266
305624.0,26.899,75.6325
305625.0,24.978,76.8994
305627.0,26.1398,74.8189
305628.0,22.2965,75.7979
305629.0,25.9662,74.8478
305630.0,25.199,76.2893
305801.0,26.6487,71.8196
305801.0,26.7319,74.8761
305801.0,27.7352,75.6097
305801.0,29.825,80.1335
305802.0,27.7352,75.6097
305811.0,24.1252,79.0624
305811.0,24.3196,74.818
305811.0,25.4287,75.836
305811.0,26.6087,74.6919
305811.0,26.6614,74.7719
305812.0,26.6839,74.9266
305812.0,27.2411,75.4508
305812.0,27.7983,75.975
305813.0,23.3806,76.5983
305813.0,24.1038,77.6896
305813.0,25.8681,76.5275
305813.0,26.3001,74.9898
305813.0,26.3047,75.1626
305813.0,26.4508,75.0446
305813.0,28.6686,79.6799
305814.0,25.4583,82.854
305814.0,26.2389,78.9281
305814.0,27.0195,75.0023
305815.0,25.8713,76.0712
305815.0,26.2944,75.4337
305815.0,26.7176,74.7962
305816.0,26.6548,74.939
305817.0,26.0789,76.1779
305819.0,25.6217,75.5986
305819.0,26.7497,74.7084
305901.0,24.7757,73.7463
305901.0,26.2838,75.3646
305901.0,26.6943,74.7731
305901.0,26.7244,75.4528
305901.0,27.0766,73.9607
305901.0,27.250999999999998,75.1789
305901.0,28.0544,74.9354
305921.0,25.739,74.0802
305921.0,26.9671,77.2663
305921.0,28.1951,80.4524
305922.0,25.9402,74.2057
305923.0,27.1953,76.4353
305924.0,25.6918,73.9726
305925.0,27.3912,75.9596
305925.0,28.2638,76.3275
305925.0,29.1365,76.6953
305926.0,24.675,83.9934
305926.0,26.7981,75.5958
305926.0,28.135,78.0006
305926.0,32.9318,74.4126
305927.0,25.8823,75.7308
305927.0,26.3249,75.7103
305927.0,26.7675,75.6898
306001.0,25.7936,73.5296
306001.0,28.8684,76.0223
306001.0,29.7071,77.3705
306001.0,31.1044,77.1666
306021.0,25.6276,73.6378
306022.0,25.5339,73.6633
306023.0,25.6627,73.7269
306023.0,25.6868,73.7813
306023.0,25.7108,73.8358
306101.0,26.3059,74.1959
306101.0,26.4246,74.1737
306101.0,26.436,74.2487
306101.0,26.5318,74.0763
306102.0,26.0835,74.1948
306102.0,26.3624,74.1173
306102.0,27.1089,74.8516
306102.0,28.8808,76.2427
306103.0,25.1002,82.2653
306103.0,25.7886,73.8328
306103.0,26.2518,76.9861
306103.0,27.8665,74.8602
306104.0,22.5997,80.3711
306104.0,24.6854,78.9242
306104.0,24.919,78.9773
306104.0,25.2105,77.4896
306104.0,25.9249,73.6663
306104.0,26.0667,73.6195
306104.0,27.0672,79.3794
306105.0,23.7329,74.934
306105.0,25.3103,74.3908
306105.0,26.0798,74.1002
306105.0,26.1182,74.1382
306114.0,25.8911,73.8888
306115.0,25.4413,74.5698
306115.0,27.0572,74.7553
306115.0,28.6731,74.9407
306116.0,28.0594,74.8336
306119.0,25.5278,73.3383
306119.0,28.8363,74.6761
306119.0,32.1448,76.014
306126.0,25.0007,73.1769
306126.0,25.0866,73.1366
306126.0,25.1148,73.1738
306126.0,25.1443,73.0593
306301.0,26.3953,74.0632
306302.0,25.2813,74.1571
306302.0,25.9752,73.9405
306302.0,26.1391,73.8277
306302.0,26.2044,73.9369
306302.0,26.2759,73.8402
306303.0,26.1501,74.0015
306303.0,26.182,74.0201
306303.0,26.2139,74.0387
306304.0,27.0773,79.4083
306305.0,25.6753,75.5345
306305.0,25.8861,74.7455
306305.0,26.0968,73.9564
306306.0,21.2833,82.8167
306306.0,21.9722,82.5606
306306.0,23.0802,79.725
306306.0,25.9851,73.7977
306307.0,25.9924,73.8251
306308.0,18.5543,73.9416
306308.0,25.3256,75.0174
306308.0,26.3181,73.9439
306308.0,31.1044,77.1666
306401.0,24.6437,78.9845
306401.0,25.4482,75.717
306401.0,25.7027,73.3378
306401.0,25.7728,73.3234
306401.0,25.8112,74.1094
306401.0,25.8419,73.4891
306401.0,25.9792,73.384
306401.0,26.0108,73.5833
306401.0,27.0905,71.0564
306421.0,22.4235,71.1964
306421.0,23.2205,73.2172
306421.0,25.3278,73.1827
306421.0,25.8287,72.943
306421.0,25.8664,73.2331
306421.0,25.8721,72.8692
306421.0,28.7556,75.6373
306422.0,25.4352,73.2252
306422.0,25.5215,73.2683
306422.0,25.6078,73.3114
306501.0,26.3953,74.0632
306502.0,25.381,73.646
306502.0,25.4346,73.6226
306502.0,25.4882,73.5992
306503.0,25.4335,73.518
306504.0,24.9228,73.1352
306504.0,24.9515,73.1408
306504.0,24.9803,73.1465
306601.0,25.4919,74.0675
306602.0,25.5345,73.1321
306603.0,25.2893,75.6158
306603.0,25.3681,73.4563
306603.0,25.4011,74.9004
306603.0,25.4812,74.3014
306603.0,25.8664,73.2331
306701.0,25.8317,74.089
306701.0,28.0928,75.9742
306701.0,30.3539,77.8594
306702.0,25.0054,74.0654
306702.0,25.0996,73.5284
306702.0,25.1628,74.6359
306702.0,25.3834,76.3139
306703.0,25.2732,73.5649
306703.0,25.2951,73.5498
306703.0,25.316999999999997,73.5347
306704.0,25.2349,73.53699999999999
306705.0,25.1991,73.3853
306706.0,25.1339,73.3188
306706.0,25.1941,76.2941
306706.0,25.2544,79.2694
306707.0,22.7694,83.84200000000001
306707.0,24.5123,75.7635
306707.0,25.0415,73.229
306707.0,25.0964,73.2991
306707.0,25.1419,72.684
306708.0,25.3038,73.1745
306708.0,25.3738,73.1269
306708.0,26.4529,74.3078
306708.0,28.680999999999997,76.622
306709.0,25.583000000000002,74.9135
306901.0,22.8,73.7833
306901.0,24.9647,73.548
306901.0,25.1799,72.9618
306901.0,25.2275,73.0295
306901.0,26.6513,74.4172
306902.0,23.4125,69.0541
306902.0,24.9864,72.3289
306902.0,25.1543,73.0816
306902.0,26.3924,74.8511
306912.0,27.2258,71.3801
307001.0,17.5567,73.9704
307001.0,22.9602,73.758
307001.0,24.467,75.44
307001.0,24.8884,72.8479
307001.0,24.9288,72.7736
307019.0,32.8089,75.5445
307022.0,24.6784,73.0918
307022.0,24.725,72.689
307022.0,24.7975,73.055
307022.0,25.2849,71.9666
307022.0,25.5094,73.2512
307022.0,28.0612,75.4535
307023.0,20.838,72.9738
307023.0,23.2662,73.0226
307023.0,25.6945,73.0713
307024.0,22.6608,72.7552
307024.0,23.6365,72.8579
307024.0,24.6122,72.9606
307025.0,17.5567,73.9704
307025.0,18.0833,73.4167
307025.0,23.6056,75.4198
307025.0,24.1706,73.1286
307025.0,24.3664,73.7924
307025.0,24.4742,73.1391
307025.0,24.5371,73.1826
307025.0,24.6434,73.2375
307025.0,26.8658,75.5469
307025.0,27.1807,71.9501
307025.0,32.5469,74.9318
307026.0,24.439,72.7113
307026.0,24.5596,72.8825
307026.0,25.0225,72.6905
307026.0,25.4298,75.6779
307026.0,26.296,74.5794
307026.0,27.0561,79.3478
307026.0,27.5149,71.8302
307026.0,30.0499,76.9154
307027.0,24.6836,72.2795
307027.0,24.8319,74.5441
307027.0,24.9803,76.8086
307028.0,22.2823,70.3123
307029.0,19.8377,79.2684
307029.0,21.5975,70.8178
307029.0,24.725,72.689
307029.0,24.7285,73.6835
307029.0,25.2275,73.0295
307029.0,25.465999999999998,72.8816
307029.0,25.5392,72.7865
307029.0,25.7566,72.8229
307029.0,25.8425,72.8273
307029.0,25.9961,74.3263
307029.0,26.1197,75.527
307029.0,26.5497,79.8759
307029.0,26.5741,74.8668
307029.0,32.9778,74.7514
307029.0,33.0035,74.7403
307030.0,22.5326,75.7273
307030.0,25.3822,72.9714
307030.0,25.4281,72.9405
307030.0,25.4482,75.717
307030.0,25.4701,75.7134
307030.0,26.9589,76.9293
307030.0,27.0704,79.9947
307031.0,25.3314,75.5795
307043.0,16.952,76.8374
307501.0,24.5936,72.7176
307501.0,24.7185,78.6159
307501.0,25.3259,77.0907
307501.0,26.6656,79.9387
307510.0,26.0571,73.9673
307511.0,21.5482,74.7064
307511.0,22.3947,69.173
307511.0,23.3262,72.3054
307511.0,24.6369,72.6532
307511.0,24.725,72.689
307512.0,24.713,72.5178
307512.0,26.1501,74.0015
307512.0,26.1512,75.4113
307512.0,27.5904,79.7145
307513.0,25.555,75.4811
307513.0,26.0426,74.0237
307513.0,26.7245,75.0447
307513.0,28.576,75.6291
307514.0,24.511,72.5055
307514.0,24.6193,72.5261
307514.0,28.8725,73.5218
307514.0,32.5319,74.8278
307514.0,33.8278,74.2278
307515.0,24.6882,76.34
307515.0,24.7459,74.4
307515.0,24.8036,72.46
307801.0,20.2181,77.5594
307801.0,24.8297,72.5527
307801.0,24.8497,74.1899
307801.0,24.9915,72.7486
307801.0,25.0225,72.6905
307801.0,25.1875,72.8279
307801.0,26.6184,76.38
307801.0,27.0805,74.5705
307802.0,19.7581,80.3127
307802.0,21.9106,79.1835
307802.0,24.0632,78.0542
307803.0,20.8139,77.98
311001.0,25.3464,74.6352
311011.0,25.2824,74.6809
311011.0,25.3742,74.6688
311011.0,25.7881,74.6431
311011.0,27.5221,75.5526
311011.0,28.5211,74.3994
311011.0,29.6349,78.9145
311011.0,30.5317,76.0088
311021.0,25.8025,75.6262
311021.0,28.1671,75.8175
311021.0,30.5317,76.0088
311022.0,22.4348,77.101
311022.0,24.1281,75.9132
311022.0,25.8214,74.7254
311023.0,25.8729,74.7673
311024.0,24.1511,72.8577
311024.0,25.0007,73.1769
311024.0,25.3052,74.9758
311024.0,25.6773,74.505
311024.0,26.3919,79.3638
311025.0,24.5413,75.7072
311025.0,25.3314,75.5795
311025.0,25.6728,76.6775
311025.0,25.9398,72.7715
311025.0,26.8788,82.6516
311026.0,25.5389,74.4412
311026.0,26.3857,75.1804
311026.0,26.7981,75.5958
311026.0,26.8201,75.5041
311030.0,25.723000000000003,74.7383
311030.0,25.7556,74.6907
311030.0,25.7881,74.6431
311201.0,25.6199,75.2761
311201.0,25.7168,75.4298
311201.0,26.3167,79.13600000000001
311201.0,27.0131,76.2355
311201.0,28.4276,75.6547
311201.0,28.9847,75.6807
311202.0,24.6533,78.7831
311202.0,25.5149,75.9571
311202.0,25.5177,75.0922
311202.0,25.5941,75.2094
311202.0,25.6898,75.17399999999999
311202.0,26.1197,75.527
311203.0,19.3213,75.0946
311203.0,24.1532,75.7264
311203.0,25.0136,76.0935
311203.0,25.3794,75.5197
311203.0,25.5516,75.2743
311203.0,25.5,76.65
311204.0,23.8633,74.3545
311204.0,25.5182,75.0223
311204.0,25.699,74.0396
311204.0,25.814,74.4209
